row_id,top1,top2,top3,delta_CO2_1,delta_CO2_2,delta_CO2_3,score_1,score_2,score_3
2228,insulation_roof,windows,insulation_wall,513.052880976786,131.150023017739,76.2169593422677,513.052880976786,131.150023017739,76.2169593422677
2229,insulation_wall,windows,insulation_roof,220.878260416048,59.7653106914231,40.7441279201967,220.878260416048,59.7653106914231,40.7441279201967
2230,insulation_wall,insulation_roof,windows,606.63151722442,116.166517633388,10.1700819579892,606.63151722442,116.166517633388,10.1700819579892
2231,insulation_wall,insulation_roof,windows,319.912762871343,112.587968030372,0,319.912762871343,112.587968030372,0
2232,insulation_wall,insulation_roof,windows,787.166309127666,318.659017030093,130.437268192965,787.166309127666,318.659017030093,130.437268192965
2233,insulation_wall,insulation_roof,windows,494.55813179105,34.8769534832672,2.75935651113832,494.55813179105,34.8769534832672,2.75935651113832
2234,insulation_wall,insulation_roof,windows,522.369365496021,245.854221437323,0.946679400431094,522.369365496021,245.854221437323,0.946679400431094
2235,insulation_wall,insulation_roof,windows,1512.72623786242,328.932816089662,29.217128985254,1512.72623786242,328.932816089662,29.217128985254
2236,insulation_wall,insulation_roof,windows,413.716307861875,28.4428377851709,11.6308320070084,413.716307861875,28.4428377851709,11.6308320070084
2237,insulation_wall,windows,insulation_roof,356.358442708444,216.933779733223,13.5031139707517,356.358442708444,216.933779733223,13.5031139707517
2238,windows,insulation_wall,insulation_roof,341.568548410629,337.93137567301,143.256916488528,341.568548410629,337.93137567301,143.256916488528
2239,insulation_wall,windows,insulation_roof,335.536308394263,89.6270468804651,0,335.536308394263,89.6270468804651,0
2240,insulation_wall,insulation_roof,windows,990.597988648784,414.069069000983,25.3237773832971,990.597988648784,414.069069000983,25.3237773832971
2241,insulation_wall,insulation_roof,windows,213.536386666911,189.098739369447,4.72783020556108,213.536386666911,189.098739369447,4.72783020556108
2242,insulation_wall,insulation_roof,windows,2065.8480170227,202.592895285032,3.79596103604308,2065.8480170227,202.592895285032,3.79596103604308
2243,insulation_wall,windows,insulation_roof,606.438859528236,340.200066976573,213.902976652771,606.438859528236,340.200066976573,213.902976652771
2244,insulation_roof,insulation_wall,windows,328.952331785194,233.674548322712,35.0517364149628,328.952331785194,233.674548322712,35.0517364149628
2245,insulation_wall,insulation_roof,windows,1129.7968692408,185.364046707216,70.066113537765,1129.7968692408,185.364046707216,70.066113537765
2246,insulation_wall,insulation_roof,windows,265.76913328506,141.974423730185,3.4847541165218,265.76913328506,141.974423730185,3.4847541165218
2247,insulation_wall,insulation_roof,windows,1130.57888183523,214.84134967964,107.921182161104,1130.57888183523,214.84134967964,107.921182161104
2248,insulation_wall,insulation_roof,windows,1100.03787697406,571.349882614864,157.295668170616,1100.03787697406,571.349882614864,157.295668170616
2249,insulation_wall,insulation_roof,windows,264.462856541411,97.7592317134622,0,264.462856541411,97.7592317134622,0
2250,insulation_wall,insulation_roof,windows,1165.86770622098,307.133833948032,0,1165.86770622098,307.133833948032,0
2251,insulation_wall,insulation_roof,windows,1328.11417468997,60.6470647868391,18.0514454997356,1328.11417468997,60.6470647868391,18.0514454997356
2252,insulation_wall,insulation_roof,windows,441.595678188965,221.535847592808,46.8919289010228,441.595678188965,221.535847592808,46.8919289010228
2253,insulation_wall,windows,insulation_roof,707.094131835139,114.652215690961,38.8855021495456,707.094131835139,114.652215690961,38.8855021495456
2254,insulation_roof,insulation_wall,windows,238.202696063874,116.719842394566,31.0281799715931,238.202696063874,116.719842394566,31.0281799715931
2255,insulation_wall,insulation_roof,windows,1372.87259548438,455.292760248194,30.511197453965,1372.87259548438,455.292760248194,30.511197453965
2256,insulation_wall,insulation_roof,windows,1168.32674664859,90.9828777097664,0,1168.32674664859,90.9828777097664,0
2257,insulation_wall,insulation_roof,windows,706.562274405389,609.841028334178,0,706.562274405389,609.841028334178,0
2258,insulation_wall,insulation_roof,windows,471.594091714866,109.909741700041,93.6524624720933,471.594091714866,109.909741700041,93.6524624720933
2259,insulation_wall,insulation_roof,windows,740.976745205335,250.341470373423,0,740.976745205335,250.341470373423,0
2260,insulation_roof,windows,insulation_wall,212.259760316585,113.231483022219,95.5637528430161,212.259760316585,113.231483022219,95.5637528430161
2261,insulation_wall,insulation_roof,windows,582.218641709873,390.95309278435,16.5969910868516,582.218641709873,390.95309278435,16.5969910868516
2262,insulation_wall,windows,insulation_roof,990.247010374547,133.867930274319,92.8523369554387,990.247010374547,133.867930274319,92.8523369554387
2263,insulation_wall,windows,insulation_roof,969.612133597642,218.95030050626,120.553011974629,969.612133597642,218.95030050626,120.553011974629
2264,insulation_wall,insulation_roof,windows,666.389652828286,347.836377057409,0,666.389652828286,347.836377057409,0
2265,insulation_wall,insulation_roof,windows,162.674967824051,79.8518305015514,40.7531964297105,162.674967824051,79.8518305015514,40.7531964297105
2266,insulation_wall,insulation_roof,windows,1333.07346692328,698.482253115775,128.952081841777,1333.07346692328,698.482253115775,128.952081841777
2267,insulation_wall,insulation_roof,windows,490.822681976586,291.284851766761,10.8996165540375,490.822681976586,291.284851766761,10.8996165540375
2268,insulation_wall,insulation_roof,windows,1427.07051260279,454.755927731832,328.758380331597,1427.07051260279,454.755927731832,328.758380331597
2269,insulation_wall,insulation_roof,windows,914.417061607555,88.2994485712279,0,914.417061607555,88.2994485712279,0
2270,insulation_wall,insulation_roof,windows,684.741994130211,335.99327485152,47.1631269888494,684.741994130211,335.99327485152,47.1631269888494
2271,insulation_wall,insulation_roof,windows,243.012112286946,210.462359268737,0,243.012112286946,210.462359268737,0
2272,insulation_wall,insulation_roof,windows,240.869513787219,75.6794585074631,11.1881920397755,240.869513787219,75.6794585074631,11.1881920397755
2273,insulation_wall,insulation_roof,windows,322.94615021074,71.127917984858,0,322.94615021074,71.127917984858,0
2274,insulation_wall,insulation_roof,windows,332.093727643954,196.18707617408,41.2348481726613,332.093727643954,196.18707617408,41.2348481726613
2275,insulation_roof,insulation_wall,windows,332.854828318315,280.658349441432,7.56333516854829,332.854828318315,280.658349441432,7.56333516854829
2276,insulation_wall,insulation_roof,windows,251.52880801969,156.448007100544,0,251.52880801969,156.448007100544,0
2277,insulation_wall,insulation_roof,windows,1714.28629958215,266.384705513383,241.798022798042,1714.28629958215,266.384705513383,241.798022798042
2278,insulation_wall,insulation_roof,windows,268.258372066578,92.711029008854,55.5861609882895,268.258372066578,92.711029008854,55.5861609882895
2279,insulation_wall,insulation_roof,windows,218.255781090119,160.877955031239,0,218.255781090119,160.877955031239,0
2280,insulation_wall,insulation_roof,windows,712.932714334711,290.25222494316,2.61241749809597,712.932714334711,290.25222494316,2.61241749809597
2281,insulation_wall,insulation_roof,windows,928.836692416211,290.874306016813,27.757444451292,928.836692416211,290.874306016813,27.757444451292
2282,insulation_wall,insulation_roof,windows,208.677017598863,52.6838732595325,20.5079399098522,208.677017598863,52.6838732595325,20.5079399098522
2283,insulation_wall,insulation_roof,windows,619.276059925858,324.410361163672,5.84591621545405,619.276059925858,324.410361163672,5.84591621545405
2284,insulation_roof,windows,insulation_wall,318.976039747442,229.468475435859,167.279605989006,318.976039747442,229.468475435859,167.279605989006
2285,insulation_roof,insulation_wall,windows,260.269087450213,169.15726440523,124.828499857991,260.269087450213,169.15726440523,124.828499857991
2286,insulation_wall,insulation_roof,windows,1272.36682151808,380.377470213512,142.739844675118,1272.36682151808,380.377470213512,142.739844675118
2287,insulation_wall,windows,insulation_roof,238.038958042218,146.825083446908,141.633096173966,238.038958042218,146.825083446908,141.633096173966
2288,insulation_wall,insulation_roof,windows,83.7047227445837,0,0,83.7047227445837,0,0
2289,insulation_roof,windows,insulation_wall,136.620930014353,68.7506514206343,65.4626499706546,136.620930014353,68.7506514206343,65.4626499706546
2290,windows,insulation_wall,insulation_roof,133.676970583711,96.4467221642462,56.6150088003733,133.676970583711,96.4467221642462,56.6150088003733
2291,insulation_wall,insulation_roof,windows,40.9096442073906,24.4356212120456,0,40.9096442073906,24.4356212120456,0
2292,insulation_wall,insulation_roof,windows,488.487091905632,111.689671180841,0,488.487091905632,111.689671180841,0
2293,insulation_roof,insulation_wall,windows,138.466888786345,29.4161097451479,0,138.466888786345,29.4161097451479,0
2294,insulation_wall,insulation_roof,windows,348.017701000222,197.641435081049,18.7820764226599,348.017701000222,197.641435081049,18.7820764226599
2295,insulation_wall,insulation_roof,windows,302.659022996148,81.4027457008533,0,302.659022996148,81.4027457008533,0
2296,insulation_wall,insulation_roof,windows,1170.17109965695,410.007677241232,97.1880998749366,1170.17109965695,410.007677241232,97.1880998749366
2297,insulation_roof,insulation_wall,windows,186.047715939654,173.880348278555,55.4807528477804,186.047715939654,173.880348278555,55.4807528477804
2298,insulation_roof,insulation_wall,heating_efficiency,557.188149084715,542.734733310361,5.0931703299284e-11,557.188149084715,542.734733310361,5.0931703299284e-11
2299,insulation_roof,insulation_wall,windows,333.017127806595,271.41348485542,122.601985964178,333.017127806595,271.41348485542,122.601985964178
2300,insulation_wall,windows,insulation_roof,279.662094216721,98.2364258360012,35.8751505669661,279.662094216721,98.2364258360012,35.8751505669661
2301,insulation_wall,windows,insulation_roof,270.958669240628,104.232522177156,90.462070488119,270.958669240628,104.232522177156,90.462070488119
2302,insulation_wall,insulation_roof,windows,291.609727137282,83.3156824462667,26.7655213784965,291.609727137282,83.3156824462667,26.7655213784965
2303,insulation_wall,windows,insulation_roof,341.251070038601,241.794963354145,143.122857390512,341.251070038601,241.794963354145,143.122857390512
2304,insulation_wall,windows,insulation_roof,320.335949151445,177.210212230214,0,320.335949151445,177.210212230214,0
2305,insulation_wall,insulation_roof,windows,362.00892739871,76.2161404918734,0,362.00892739871,76.2161404918734,0
2306,insulation_wall,insulation_roof,windows,391.426108228782,333.18823638292,1.73435333299039,391.426108228782,333.18823638292,1.73435333299039
2307,insulation_roof,insulation_wall,windows,392.624581878768,199.892685671911,45.8357056576251,392.624581878768,199.892685671911,45.8357056576251
2308,insulation_wall,insulation_roof,windows,1435.19103152627,526.734142349129,216.299023273597,1435.19103152627,526.734142349129,216.299023273597
2309,insulation_wall,insulation_roof,windows,489.945165961055,102.449907644143,69.9791403828476,489.945165961055,102.449907644143,69.9791403828476
2310,insulation_wall,insulation_roof,windows,574.707011052155,122.261385670971,91.0308164433818,574.707011052155,122.261385670971,91.0308164433818
2311,insulation_wall,insulation_roof,windows,750.373844245911,291.050581740923,17.0634945857637,750.373844245911,291.050581740923,17.0634945857637
2312,insulation_wall,insulation_roof,windows,209.421989387462,132.343904045384,124.878304526903,209.421989387462,132.343904045384,124.878304526903
2313,insulation_roof,windows,insulation_wall,868.195635584503,450.761899216634,85.2793492530636,868.195635584503,450.761899216634,85.2793492530636
2314,insulation_wall,insulation_roof,windows,825.746091248971,28.2934469223055,0,825.746091248971,28.2934469223055,0
2315,insulation_roof,insulation_wall,windows,827.413358216225,243.092700212581,7.47152857100627,827.413358216225,243.092700212581,7.47152857100627
2316,insulation_wall,insulation_roof,windows,174.619582553371,58.9056733491843,24.2197353262736,174.619582553371,58.9056733491843,24.2197353262736
2317,insulation_wall,insulation_roof,windows,884.841615406418,417.375945112562,0,884.841615406418,417.375945112562,0
2318,insulation_wall,insulation_roof,windows,1047.6037298561,616.898352880369,288.042355066593,1047.6037298561,616.898352880369,288.042355066593
2319,insulation_wall,insulation_roof,windows,1081.12335440507,289.241208986745,0,1081.12335440507,289.241208986745,0
2320,insulation_wall,insulation_roof,windows,576.163069562572,417.344263337089,0,576.163069562572,417.344263337089,0
2321,insulation_wall,insulation_roof,windows,325.377871749584,109.452704522387,25.4822328217852,325.377871749584,109.452704522387,25.4822328217852
2322,insulation_wall,windows,insulation_roof,696.082409435707,290.117886771544,90.6242458592024,696.082409435707,290.117886771544,90.6242458592024
2323,insulation_roof,windows,insulation_wall,167.224835029293,161.595449754044,35.4201424043213,167.224835029293,161.595449754044,35.4201424043213
2324,insulation_wall,windows,insulation_roof,376.679708936712,201.994871940551,22.6408142913197,376.679708936712,201.994871940551,22.6408142913197
2325,insulation_wall,insulation_roof,windows,619.346287563419,64.2698845416526,8.13895269208024,619.346287563419,64.2698845416526,8.13895269208024
