row_id,heating_efficiency,insulation_roof,insulation_wall,windows
17056,0,101.938678009298,272.719295878527,116.395733661527
17057,0,38.6711617882484,0,0
17058,0,97.7840735851964,265.89552603653,7.0270099848467
17059,0,0,200.220113807584,8.90251979424829
17060,0,272.101581017693,310.740291382447,8.57652417027657
17061,0,53.4037927319896,131.368323067756,94.4523922118187
17062,0,52.9157868710809,266.803795482547,155.18661033851
17063,0,154.779629611916,81.6941301946727,23.0658871573478
17064,0,225.677132822869,269.596436132674,105.556874778395
17065,0,0,108.234169413884,0
17066,0,0,176.662982748638,90.9320937066595
17067,0,132.09683368729,270.425368728585,53.523785400299
17068,0,0.793585975448877,134.007537427221,29.1755424233997
17069,0,223.942492040243,245.406654592973,22.2527673315926
17070,0,114.796651807155,133.419088697387,0
17071,0,95.5733849109674,319.271867051511,0
17072,0,205.009134688437,284.648892641413,373.070900762205
17073,0,83.334669844955,174.729998697011,0
17074,0,54.9041220309928,307.789007334797,114.943233318393
17075,0,283.817387353807,356.024426716409,201.68084093203
17076,0,147.96172798878,447.869184020179,103.888313931894
17077,0,108.459055431034,125.389316973012,10.5732542549322
17078,0,422.085317561362,473.628830998269,325.571648073514
17079,0,253.102163276783,378.880228620046,85.3114144392312
17080,0,388.229973301342,425.23747469431,186.056696731695
17081,0,700.001363311283,543.542518683156,499.256305952229
17082,0,0,211.190699806777,0
17083,0,174.424609858976,1326.27454533728,457.896830720707
17084,0,0,264.815428340133,0
17085,0,50.1797816548597,81.7886126320073,0
17086,0,195.340426510324,694.850355283261,368.582289662807
17087,0,376.340835065557,247.044144025947,131.919280093758
17088,0,214.967990114415,435.672303565427,157.540653178576
17089,0,0,105.360857680005,0
17090,0,81.3039805412564,214.012201424295,98.0458943180656
17091,0,591.92748974835,601.611356430498,579.822537801752
17092,0,68.9981721626846,793.0102214893,0
17093,0,15.4074121240747,524.654088370423,112.113834741426
17094,0,299.363739375805,686.071508002688,145.120393631166
17095,0,251.43211312003,414.868112907559,109.058165069588
17096,0,179.08929450066,228.977377756564,131.527386596098
17097,0,230.503236752484,463.761899306141,338.860228490668
17098,0,0,944.68239733094,87.097963980812
17099,0,0,146.239406681452,0
17100,0,0,595.735935681489,186.310116685203
17101,0,124.819880534936,374.227607169499,87.365891168688
17102,0,74.5416731073528,229.617222434457,45.2558267349336
17103,0,634.062117315089,1083.0827996948,597.649349948091
17104,0,53.5746944306566,211.50664648766,75.1107894868278
17105,0,34.9524704723863,154.50896256723,12.3353512335143
17106,0,49.5432450533535,119.926377642352,84.691544374833
17107,0,0,113.377527075597,0
17108,0,340.459721892876,377.91755545506,62.3427326277342
17109,0,40.4367080515094,199.863862425288,0
17110,0,0,142.561619047849,0
17111,0,233.90905137869,197.225780875428,151.982460227563
17112,0,302.940242152611,392.056310404412,162.919976522749
17113,0,68.2476300845319,208.709348732196,154.806099053133
17114,0,207.335449207599,250.628554657103,6.50079306569569
17115,0,93.2205900500067,276.128574515357,21.4424715698415
17116,0,0,72.9213359971936,0
17117,0,0,210.586482910388,0
17118,0,118.366968946998,381.097215039343,126.444195551566
17119,0,0,223.83981649561,0
17120,0,157.581319392863,434.205479714736,0
17121,0,0,186.292921600477,0
17122,0,0,71.7212584846093,0
17123,0,0,0,0
17124,0,301.545949844923,632.847920683198,132.021912277905
17125,0,12.7780003204989,118.023683286127,35.6355117634739
17126,0,407.406740500574,558.364371762618,71.7493265165304
17127,0,60.3004943756278,408.99470101306,0
17128,0,6.29024135568125,374.463572906469,0
17129,0,235.93985103623,179.244055860376,138.113021641405
17130,0,123.63579483753,477.285847994132,141.844131878875
17131,0,263.545545772089,547.431917798203,493.617585592429
17132,0,129.528397318321,76.312893585181,19.3775636972368
17133,0,295.413558888044,550.100104566836,128.67577044101
17134,0,0,115.896569940085,0
17135,0,0,250.651621134119,0
17136,0,127.758292118674,233.770086596846,130.313471105336
17137,0,154.501648526878,495.575934340053,169.116534395103
17138,0,79.5883064151831,235.838605164019,155.192082754053
17139,0,128.422660632489,80.3283557604382,0
17140,0,193.912029113446,643.669019889405,0
17141,0,404.82357991863,747.311706835053,387.307837968914
17142,0,0,145.352190490927,9.89279661739329
17143,0,291.902535614596,418.439402618492,228.108049433292
17144,0,28.4459880730528,153.304385477246,276.318781682194
17145,0,56.1412197215295,177.29637861623,34.9745993483139
17146,0,0,136.742394823749,59.2759976664929
17147,0,262.832641204248,386.065113984894,142.24930912697
17148,0,0,115.690016782636,0
17149,0,0,212.822183857021,0
17150,0,0,214.551984456563,12.0478495651205
17151,0,0,270.422620668788,87.2849692895861
17152,0,0,166.258733542119,50.8603691666012
17153,0,64.2212339688886,0,0
17154,0,467.830846939733,647.459108425512,340.494632358494
17155,0,0,0,4.76685529962469
17156,0,303.04041567519,472.548208418675,237.923849399813
17157,0,116.757385550357,228.955054026011,136.536716825587
17158,0,196.799963596714,259.236465960064,142.610565970665
17159,0,41.6535214693595,476.740996034294,131.775312218273
17160,0,69.3338281217593,280.249422909239,0
17161,0,56.8459648314429,182.077569895697,0
17162,0,61.2639030510718,257.692772072774,0
17163,0,0,113.253516831448,0
17164,0,451.158028561585,480.23704215315,342.912708771919
17165,0,195.056579770161,409.7510374973,334.385312424159
17166,0,329.931739999455,646.928565104736,270.274762447517
17167,0,0,0,0
17168,0,80.2433814532633,186.316896324704,94.3678433751111
17169,0,23.7712539870299,384.083501806275,118.761845115499
17170,0,9.27362497522518,323.594789506114,0
17171,0,626.3049031919,1019.38897041689,581.082264178835
17172,0,259.542101947675,455.807007654757,302.189445919001
17173,0,136.126770103053,300.263729338835,36.5442949437356
17174,0,71.4918410941846,140.364212793687,61.1731093545427
17175,0,0,71.2706935967826,0
17176,0,177.714481664078,318.046824260725,169.475744476442
17177,0,3.7038063738155,34.7971074432717,0
17178,0,212.113825201798,414.667450278865,91.3164917998583
17179,0,395.234955624146,316.15500928843,249.698977486516
17180,0,29.8190870051221,229.501813921379,23.1863060612513
17181,0,68.2931617466193,242.042634726736,0
17182,0,215.564779209579,453.577787314684,209.944058116491
17183,0,89.6140867302929,629.628341399929,229.104506084735
17184,0,68.5703254104055,216.839414896572,90.3426757797797
17185,0,34.4572759997773,162.011933114725,32.7550054119138
17186,0,152.586824876291,0,16.8417263367664
17187,0,179.611273601537,364.785473936413,120.081087382676
17188,0,195.741419764043,104.877679296299,4.56802550047632
17189,0,10.4143796693406,233.978263812374,54.4050290287924
17190,0,279.370417051748,82.6713107016985,334.104840943591
17191,0,21.3985754262703,151.805100691482,18.2030794362404
17192,0,23.9122346829681,142.752665331478,0
17193,0,163.533136388321,224.549025675809,71.7246480212089
17194,0,141.428564494085,470.153632010827,301.58026743811
17195,0,156.34083803473,508.946516703101,380.569468572296
17196,0,85.4408093065158,275.988656736022,192.737188184445
17197,0,195.722177994512,634.851852536396,415.371747568957
17198,0,502.813117437439,598.876770224046,457.360356305011
17199,0,95.739161447842,364.812780887658,185.907067355263
17200,0,0,99.4624588248762,0
17201,0,136.590827692678,240.402434793312,72.7338830783328
17202,0,88.708698278153,796.324466409365,409.861927451175
17203,0,169.48447475086,496.257893369844,186.803062452909
17204,0,340.989556598053,499.65941396115,437.908955177745
17205,0,69.105557597697,240.394613896307,14.1854576486799
17206,0,140.466890410256,134.035859965363,74.6897120481626
17207,0,152.840467154094,184.829152282459,201.824434860082
17208,0,3.84046980044059,223.953328509489,0
17209,0,0,120.703992826339,0
17210,0,88.773275905186,181.483712423537,0
17211,0,103.867910863,98.1181659485656,49.8824460628412
17212,0,0,105.767970238787,0
17213,0,114.142365623067,288.853736078484,151.024981114985
17214,0,93.9171102802375,245.750260570865,56.7353894285479
17215,0,137.923980017161,445.248572961607,164.405970895788
17216,0,265.547546917975,548.721659453937,323.866451349057
17217,0,118.58893079852,488.300608075948,230.632027603742
17218,0,428.965869126781,641.17018360655,165.623007694519
17219,0,213.09178906338,499.157300394712,273.104613698382
17220,0,198.670862085402,103.235481899994,137.121982569345
17221,0,48.6925055696502,280.828133180611,115.987320990283
17222,0,188.419415079126,349.975215743355,116.743643281898
17223,0,0,93.2540909286636,2.29652265162713
17224,0,82.5483705233692,599.582423694779,62.6258225421534
17225,0,29.1402476643098,173.925595119259,95.1610639880046
17226,0,403.192994749011,462.291811466093,294.733355867406
17227,0,568.93484816361,660.614747729824,376.123961592977
17228,0,177.28421946502,125.134604827906,79.5988959707183
17229,0,28.0266847147677,204.683725652635,68.5840858669144
17230,0,0,0,0
17231,0,19.816581118379,171.891058197288,23.865254641717
17232,0,330.895554511251,368.589625605005,225.830513710915
17233,0,71.1893052095857,343.705728261193,137.293359902103
17234,0,0,164.927424329867,0
17235,0,0,103.577370666267,0
17236,0,172.796344154104,215.256136868826,91.7659460379891
17237,0,68.0196516117758,232.394957839784,47.8818187082579
17238,0,239.502599743008,428.315504109505,158.948175138537
17239,0,352.519844010413,399.237876966135,181.505005196929
17240,0,262.982992777317,507.009263020864,237.039886122435
17241,0,271.744414500612,475.907909567444,148.48285258073
17242,0,101.660567700919,200.86569731896,131.42906689943
17243,0,0,0.496690217381001,44.2171273762488
17244,0,79.5189043925166,161.040737515734,0
17245,0,220.184507802268,423.709510708106,29.4730934051295
17246,0,25.4798108116484,90.2427463342433,70.1584567679343
17247,0,70.1639160067016,231.952183690391,67.5013621799772
17248,0,35.3185362058189,134.175272148049,0
17249,0,9.76287969002533,158.485785953235,0
17250,0,98.4936725078105,75.4347703064368,163.166192540314
17251,0,53.8053750790923,251.328240297009,0
17252,0,7.11308413130246,165.395872238435,0
17253,0,273.78783820521,580.966986406005,0
17254,0,259.95988006847,356.397943102422,268.247717263143
17255,0,58.3692881813922,258.189178878757,13.6660155777654
17256,0,196.23929681449,487.752078649439,363.824318015004
17257,0,130.420363496896,612.96269710172,220.86978083766
17258,0,0,260.842382302263,48.5102795226694
17259,0,144.773206380019,281.95612771377,87.587355021431
17260,0,652.149515134368,679.884891419852,413.569335137732
17261,0,0,547.362482312694,83.1272337506907
17262,0,256.153722988073,389.774635034837,164.56129882508
17263,0,103.401716968513,340.356982731017,103.095622738704
17264,0,25.7399027056604,93.8150457013226,20.4108222567529
17265,0,340.62084746574,324.993668686971,392.905594176749
17266,0,628.019811381386,645.298155104936,626.65261893804
17267,0,343.487243237328,487.841212661606,230.102344444305
17268,0,50.374575258209,165.850761093385,0
17269,0,0,93.8148414240195,0
17270,0,194.235683455432,280.293812446638,91.3905242244728
17271,0,100.471479989747,252.038098401829,0
17272,0,98.605689212126,216.242408789354,17.9551077782908
17273,0,169.717746779534,377.092864128187,145.871128898444
17274,0,269.96410358166,551.109178165058,313.252027813236
17275,0,330.612778948502,803.562718741208,276.418664904059
17276,0,47.7136602825649,0,0
17277,0,206.840837477769,403.905438303211,170.619219065778
17278,0,0,264.187245744766,1.32429278866266
17279,0,138.998796378525,7.6906345981688,4.33980221254387
17280,0,0,163.861695036164,10.5096493002679
17281,0,68.5408733661188,20.5668449606183,84.1448154112959
17282,0,0,179.085146630375,0
17283,0,451.042180529583,645.036968704189,400.109398167606
17284,0,0,351.539600256552,0
17285,0,0,0,0
17286,0,140.833750698014,371.778870611894,145.407965607844
17287,0,251.216787880689,297.311951087392,80.199174485555
17288,0,204.5602088214,472.382119902954,230.656331312911
17289,0,0,368.149359287896,0
17290,0,205.576110905489,191.129432756163,79.8887359318014
17291,0,369.00986818003,343.59822600451,231.518158760345
17292,0,31.3042347524279,0,149.722190843288
17293,0,0,321.364073219214,0
17294,0,0,203.242236961941,9.92961994970483
17295,0,0,83.8573429028293,0
17296,0,372.645095865609,338.700518867009,342.465951799201
17297,0,0,405.703472177502,0
17298,0,192.149105098465,328.884475875535,192.894160737227
17299,0,0,0,0
17300,0,30.4949494840739,345.2922817206,0
17301,0,184.014442650612,132.652213580048,164.408141442504
17302,0,83.9443120381429,169.999756468772,0
17303,0,82.7720476407394,302.387682641834,106.330656939969
17304,0,0,247.529688213677,0
17305,0,0,358.020118301281,103.118157569152
17306,0,153.433298061183,398.937358924135,10.6200479728195
17307,0,0,224.940899175541,0
17308,0,306.862055351867,493.925858661693,180.675920565918
17309,0,249.249515621088,169.017024352452,216.289471855909
17310,0,143.927389300145,182.468464469659,121.489181171175
17311,0,303.347924624952,474.905231386842,315.935206719613
17312,0,466.478768018904,0,0
17313,0,55.4504881588291,413.163957713014,126.187197530546
17314,0,0,228.056310105366,0
17315,0,148.613807227914,318.002926345684,216.636322947781
17316,0,113.955709773057,488.139884073181,136.895065504436
17317,0,502.120539507265,483.512086455423,416.973296755135
17318,0,97.0433918103763,249.876648640297,176.476092884679
17319,0,51.2163201999047,355.409326153149,60.4339108794102
17320,0,0,177.87921123758,95.8093250313905
17321,0,491.656038857678,1184.17274252816,163.853586530166
17322,0,300.770140032517,738.157775930999,46.6918581711798
17323,0,226.643222812195,286.718448214559,84.9888433604774
17324,0,0,378.917089613568,0
17325,0,75.2065253392084,84.2104965047702,0
17326,0,342.726082576351,516.812668733758,467.132342894113
17327,0,60.0956694141778,412.422466658813,121.746361127377
17328,0,37.4488070341322,397.343252157875,54.9980885206251
17329,0,256.018858163185,481.430451316259,239.375942383518
17330,0,134.193544559239,342.646135636064,140.321333296871
17331,0,6.10465099249996,320.742403985247,147.956943040592
17332,0,44.0524987871804,1.63374806760203,36.7157646604601
17333,0,299.414540330446,381.855861047749,200.66782179744
17334,0,378.518333453054,442.237940911584,64.2353146664209
17335,0,0,580.674902999438,0
17336,0,325.858930186109,463.776444502027,345.839910507772
17337,0,115.842087346455,576.288671988528,119.378323877037
17338,0,170.849516368256,246.355808369223,174.433451986505
17339,0,109.344268790885,249.236445403322,12.4154039685718
17340,0,284.391052492714,452.094697873625,121.634910415529
17341,0,211.091014277032,388.625769617527,183.33941541993
17342,0,205.978062444205,157.939612954444,0
17343,0,124.227213685113,206.568043670459,207.421440972746
17344,0,188.870983484672,277.239160848214,109.542876700002
17345,0,99.6502409977438,116.106323955151,0
17346,0,202.345438903243,432.241337690348,186.477458408551
17347,0,19.5331517755294,173.843394812956,125.319419104412
17348,0,25.3288034425777,337.611478789353,0
17349,0,142.312663819679,55.6640258087218,76.349133827046
17350,0,34.7774555609331,199.596025946519,31.6745122287912
17351,0,126.129112043589,72.56359123527,0
17352,0,0,0,0
17353,0,211.291937802423,349.888552545222,320.188609583501
17354,0,0,291.443247114599,0
